Training Loss,Validation Loss
0.4704799950122833,0.5499
0.6351799964904785,0.6774
0.6972599625587463,0.6564
0.7585600018501282,0.7689
0.7749800086021423,0.7771
0.7802000045776367,0.7884
0.7941399812698364,0.7964
0.7962599992752075,0.7962
