Training Loss,Validation Loss
0.009639999829232693,0.7229
0.009379999712109566,0.7172
0.009599999524652958,0.7551
0.009479999542236328,0.8075
0.009060000069439411,0.8071
0.009239999577403069,0.8121
0.009080000221729279,0.811
0.009399999864399433,0.8138
0.009560000151395798,0.813
0.009619999676942825,0.8141
