Training Loss,Validation Loss
0.8126800060272217,0.7292
0.8149200081825256,0.7733
0.8160799741744995,0.7882
0.8569200038909912,0.8602
0.8694999814033508,0.8623
0.8754400014877319,0.8663
0.880840003490448,0.8708
0.8831799626350403,0.871
0.8844199776649475,0.8701
0.8850799798965454,0.871
