Training Loss,Validation Loss
0.008919999934732914,0.7337
0.009019999764859676,0.7743
0.008679999969899654,0.7528
0.008559999987483025,0.8009
0.009200000204145908,0.8002
0.009499999694526196,0.8063
0.009339999407529831,0.8055
0.008919999934732914,0.8048
0.008919999934732914,0.8058
0.009080000221729279,0.8063
