Training Loss,Validation Loss
0.01017999928444624,0.4428
0.009339999407529831,0.5452
0.008580000139772892,0.6376
0.008979999460279942,0.6661
0.009219999425113201,0.6697
0.009399999864399433,0.6766
0.008799999952316284,0.6795
0.009039999917149544,0.6794
0.008859999477863312,0.6797
0.009379999712109566,0.6811
