Training Loss,Validation Loss
0.7276999950408936,0.6932
0.7478399872779846,0.6183
0.7612800002098083,0.727
0.8093799948692322,0.8203
0.8221399784088135,0.8237
0.8273400068283081,0.8224
0.8363800048828125,0.835
0.8387399911880493,0.8347
0.838919997215271,0.8334
0.8374199867248535,0.8347
