Training Loss,Validation Loss
0.009219999425113201,0.7559
0.009399999864399433,0.7399
0.009279999881982803,0.7694
0.00965999998152256,0.7961
0.009399999864399433,0.799
0.009560000151395798,0.8003
0.009499999694526196,0.8011
0.009499999694526196,0.8001
0.009159999899566174,0.8018
0.009099999442696571,0.803
