Training Loss,Validation Loss
0.009180000051856041,0.7301
0.009619999676942825,0.7551
0.009339999407529831,0.753
0.009279999881982803,0.808
0.009080000221729279,0.8112
0.0094200000166893,0.8043
0.0094200000166893,0.8125
0.009839999489486217,0.8134
0.00957999937236309,0.814
0.009440000168979168,0.8137
