Training Loss,Validation Loss
0.45777997374534607,0.596
0.6423999667167664,0.6797
0.7017599940299988,0.6476
0.761139988899231,0.7794
0.7742599844932556,0.7872
0.7821999788284302,0.7969
0.7922399640083313,0.8012
0.7937999963760376,0.8015
0.7950199842453003,0.8016
0.7948199510574341,0.8032
