Training Loss,Validation Loss
0.00981999933719635,0.7007
0.009139999747276306,0.7025
0.009099999442696571,0.7327
0.009320000186562538,0.7597
0.009119999594986439,0.7623
0.009060000069439411,0.7652
0.009060000069439411,0.7649
0.008979999460279942,0.7644
0.009239999577403069,0.7649
0.009119999594986439,0.7661
