Training Loss,Validation Loss
0.009879999794065952,0.4537
0.009440000168979168,0.574
0.009019999764859676,0.6467
0.009200000204145908,0.6729
0.00930000003427267,0.6737
0.009339999407529831,0.6815
0.008580000139772892,0.6854
0.008999999612569809,0.686
0.008919999934732914,0.6869
0.009739999659359455,0.6863
