Training Loss,Validation Loss
0.00981999933719635,0.7546
0.009739999659359455,0.7574
0.009800000116229057,0.746
0.009619999676942825,0.8016
0.009879999794065952,0.804
0.009719999507069588,0.8006
0.009379999712109566,0.8066
0.010219999589025974,0.8067
0.01001999992877245,0.8052
0.009219999425113201,0.807
