Training Loss,Validation Loss
0.10053999722003937,0.6616
0.09975999593734741,0.6977
0.09826000034809113,0.7047
0.10553999990224838,0.7608
0.10757999867200851,0.7592
0.10873999446630478,0.7586
0.10939999669790268,0.7616
0.10965999960899353,0.7617
0.10901999473571777,0.7621
0.11041999608278275,0.7633
