Training Loss,Validation Loss
0.008779999800026417,0.6467
0.009399999864399433,0.6644
0.009159999899566174,0.7189
0.008559999987483025,0.7516
0.008859999477863312,0.7537
0.008599999360740185,0.7565
0.008859999477863312,0.7565
0.009200000204145908,0.7585
0.008460000157356262,0.758
0.008859999477863312,0.7595
