Training Loss,Validation Loss
0.429779976606369,0.5474
0.6055200099945068,0.6421
0.6754199862480164,0.6951
0.708359956741333,0.7216
0.7131199836730957,0.7248
0.7149999737739563,0.7342
0.7199199795722961,0.7328
0.7202000021934509,0.7316
0.7184000015258789,0.7331
0.721560001373291,0.7353
