Training Loss,Validation Loss
0.7286399602890015,0.6921
0.7389000058174133,0.6441
0.7454800009727478,0.71
0.7885800004005432,0.7916
0.8000199794769287,0.7972
0.8023999929428101,0.7977
0.8084200024604797,0.8052
0.8131200075149536,0.8042
0.8149799704551697,0.8059
0.8109599947929382,0.8067
